time_s,dominant_freq_hz,estimated_crank_rpm
16.213333333333335,127.6478389130363,1914.7175836955441
16.256,127.78193116420148,1916.7289674630224
16.298666666666666,127.93390623595529,1919.0085935393292
16.341333333333335,128.0099541010339,1920.1493115155088
16.384,127.94131350022445,1919.1197025033664
16.426666666666666,127.72973103867248,1915.9459655800874
16.469333333333335,127.44470246789967,1911.670537018495
16.512,127.1726275340477,1907.5894130107154
16.554666666666666,126.9521452363178,1904.282178544767
16.597333333333335,126.74871928356924,1901.2307892535387
16.64,126.48901032620019,1897.3351548930027
16.682666666666666,126.13504320077651,1892.0256480116477
16.72533333333333,125.74681938247372,1886.2022907371058
16.768,125.48050421875672,1882.2075632813508
16.810666666666666,125.49626274856945,1882.4439412285424
16.85333333333333,125.82545054287974,1887.381758143196
16.896,126.3171568431043,1894.7573526465649
16.938666666666666,126.71925125658477,1900.7887688487722
16.981333333333332,126.83313187345283,1902.4969781017928
17.024,126.60687871037804,1899.1031806556707
17.066666666666666,126.1233306709596,1891.8499600643936
17.109333333333332,125.53743433847801,1883.0615150771694
17.152,125.01561493389669,1875.2342240084504
17.194666666666667,124.70119999250097,1870.5179998875142
17.237333333333332,124.69388206720734,1870.40823100811
17.28,125.01273316702755,1875.190997505413
17.322666666666667,125.55646129919116,1883.3469194878678
17.365333333333332,126.14325979883215,1892.1488969824813
17.408,126.63003742455007,1899.4505613682506
17.450666666666667,126.99181888993297,1904.8772833489948
17.493333333333332,127.28958133498006,1909.343720024701
17.536,127.58731149642259,1913.809672446339
17.578666666666667,127.90651643575526,1918.597746536329
17.621333333333332,128.22616422818442,1923.3924634227665
17.664,128.51595597334543,1927.7393396001812
17.706666666666667,128.77322444727957,1931.598366709194
17.749333333333333,129.0464819889905,1935.6972298348585
17.792,129.44123319395487,1941.6184979093232
17.834666666666667,130.10380407883116,1951.5570611824678
17.877333333333333,131.17375816961027,1967.6063725441543
17.92,132.68737482430873,1990.3106223646307
17.962666666666667,134.47111723938377,2017.0667585907568
18.005333333333333,136.1587200640962,2042.3808009614427
18.048,137.28705837803284,2059.3058756704927
18.090666666666667,137.34901432628675,2060.235214894301
18.133333333333333,135.7714405787197,2036.5716086807959
18.176,132.09986537943965,1981.4979806915944
18.218666666666667,126.51646528438958,1897.7469792658435
18.261333333333333,120.2104068549259,1803.156102823889
18.304,114.94582488297058,1724.1873732445592
18.346666666666668,112.16067369433236,1682.4101054149853
18.389333333333333,112.47516860440975,1687.1275290661463
18.432,115.85535809163459,1737.830371374519
18.474666666666668,121.8317359529386,1827.4760392940796
18.517333333333333,129.42739909314682,1941.410986397202
18.56,137.17351662947465,2057.6027494421196
18.602666666666668,143.61173155994297,2154.175973399144
18.645333333333333,147.97919388992312,2219.687908348847
18.688,150.43926981181238,2256.589047177185
18.730666666666668,151.66769364005344,2275.0154046008015
18.773333333333333,152.31272718039605,2284.690907705941
18.816,152.75046801297475,2291.2570201946214
18.858666666666668,153.12515757422798,2296.87736361342
18.901333333333334,153.44841690767308,2301.7262536150965
18.944,153.68275014902216,2305.241252235333
18.986666666666668,153.6686036797255,2305.029055195883
19.029333333333334,152.9776337021355,2294.664505532033
19.072,150.84946364729612,2262.7419547094423
19.11466666666667,146.5652918207725,2198.479377311588
19.157333333333334,140.26001756152576,2103.900263422886
19.2,133.3591434895151,2000.387152342726
19.24266666666667,127.81757890005706,1917.2636835008554
19.285333333333334,124.7078604672984,1870.6179070094756
19.328,123.62882686190588,1854.4324029285879
19.370666666666665,123.37362766793092,1850.6044150189634
19.413333333333334,122.92323043437328,1843.8484565155993
19.456,121.90777257971713,1828.6165886957572
19.498666666666665,120.55171993873525,1808.2757990810296
19.541333333333334,119.41324104806704,1791.1986157210054
19.584,119.06983715561338,1786.0475573342012
19.626666666666665,119.84041379232875,1797.6062068849317
19.669333333333334,121.55612054605679,1823.3418081908515
19.712,123.54622271940524,1853.1933407910783
19.754666666666665,124.9257665788442,1873.8864986826634
19.797333333333334,125.06219268540185,1875.9328902810273
19.84,123.89484461981152,1858.4226692971731
19.882666666666665,121.84758392569154,1827.7137588853734
19.925333333333334,119.48516809146359,1792.277521371954
19.968,117.23790173685934,1758.5685260528905
20.010666666666665,115.4736779179267,1732.1051687689003
20.053333333333335,114.61742540302033,1719.2613810453047
20.096,115.00255986968402,1725.0383980452605
20.138666666666666,116.60931748574826,1749.1397622862241
20.181333333333335,119.05312535680017,1785.7968803520025
20.224,121.76576813545734,1826.48652203186
20.266666666666666,124.18377689617122,1862.7566534425684
20.309333333333335,126.01782665294738,1890.2673997942106
20.352,127.47617639072153,1912.1426458608228
20.394666666666666,129.11261658775538,1936.689248816331
20.437333333333335,131.26061118020823,1968.9091677031229
20.48,133.42395453466352,2001.3593180199532
20.522666666666666,134.2997902891357,2014.4968543370358
20.565333333333335,132.7711522128984,1991.567283193476
20.608,129.07879844851385,1936.1819767277075
20.650666666666666,124.74259407569637,1871.1389111354456
20.69333333333333,121.33679355689202,1820.0519033533806
20.736,119.54849108027304,1793.2273662040955
20.778666666666666,119.25495628048431,1788.8243442072644
20.82133333333333,119.97418629556792,1799.612794433519
20.864,121.02608008216417,1815.3912012324622
20.906666666666666,121.63186285719232,1824.4779428578843
20.949333333333332,121.29226327039179,1819.383949055877
20.992,120.1642878362086,1802.4643175431293
21.034666666666666,118.90633130827744,1783.5949696241616
21.077333333333332,118.09291966757567,1771.3937950136356
21.12,117.86189081829306,1767.9283622743962
21.162666666666667,118.02716262504637,1770.407439375695
21.205333333333332,118.34414175173791,1775.1621262760684
21.248,118.64537070150156,1779.6805605225236
21.290666666666667,118.84747261961148,1782.712089294172
21.333333333333332,118.91832733372019,1783.774910005803
21.376,118.84264792395994,1782.6397188593994
21.418666666666667,118.61996572404034,1779.2994858606055
21.461333333333332,118.20937403914479,1773.1406105871708
21.504,117.49860518813703,1762.4790778220558
21.546666666666667,116.34213093220353,1745.1319639830529
21.589333333333332,114.77898026114497,1721.6847039171741
21.632,113.21977649769084,1698.2966474653624
21.674666666666667,112.20266735588567,1683.0400103382851
21.717333333333332,111.76072719902824,1676.4109079854243
21.76,111.21555732745864,1668.23335991188
21.802666666666667,109.87214337549199,1648.0821506323803
21.845333333333333,107.81561401881758,1617.2342102822638
21.888,105.823247434304,1587.3487115145601
21.930666666666667,104.6077495294657,1569.116242941985
21.973333333333333,104.34724765919464,1565.2087148879195
22.016,104.85481238268042,1572.8221857402061
22.058666666666667,105.96412752987675,1589.4619129481516
22.101333333333333,107.72005706316341,1615.8008559474513
22.144,110.21456193027787,1653.2184289541683
22.186666666666667,113.3624748573659,1700.4371228604884
22.229333333333333,116.81324069955778,1752.1986104933662
22.272,120.07755145339672,1801.1632718009514
22.314666666666668,122.68936374936389,1840.3404562404592
22.357333333333333,124.41161366834774,1866.1742050252162
22.4,125.40628647464847,1881.094297119727
22.442666666666668,126.20160949307433,1893.024142396115
22.485333333333333,127.34175076865355,1910.1262615298028
22.528,129.04621063956688,1935.693159593503
22.570666666666668,131.05948456597557,1965.8922684896336
22.613333333333333,132.6545937462786,1989.8189061941794
22.656,132.93327847537932,1993.9991771306904
22.698666666666668,131.50011649395395,1972.5017474093092
22.741333333333333,129.00571683344373,1935.0857525016563
22.784,126.94461215446623,1904.1691823169936
22.826666666666668,126.87063536550478,1903.0595304825713
22.869333333333334,129.62230747727443,1944.334612159117
22.912,134.86538931649025,2022.980839747354
22.954666666666668,141.21979296811463,2118.2968945217194
22.997333333333334,147.0423618510033,2205.63542776505
23.04,151.3553291536752,2270.3299373051273
23.082666666666668,154.0773189518008,2311.1597842770116
